EmployeeId,PayComponent,EndDatefromPeriod,Account,Account_Name,Deptid,ProjectID,FundCode,PositionID,Emp_Dept_ID,ProgramCode,Ledger_Budget_Debit_minus_Credit,TransactionAmount,FiscalYearName
17104,Holiday,1/20/18,51010,Salaries - Full Time,162,,34,30956,161,,635.49,635.49,2018
17104,Hourly FT Regular,1/20/18,51010,Salaries - Full Time,162,,34,30956,161,,"4,024.77","4,024.77",2018
17104,Long Term Disability,1/20/18,57410,Disability/Unemployment,202,,34,30956,161,,5.1,5.1,2018
17104,Accidental Death & Dismemberment,1/20/18,51100,Fringe Benefits,202,,34,30956,161,,0.15,0.15,2018
17104,Short Term Disability,1/20/18,57410,Disability/Unemployment,202,,34,30956,161,,0.1,0.1,2018
17104,OASDI (ER),1/20/18,51100,Fringe Benefits,202,,34,30956,161,,53.1,53.1,2018
17104,CalPERS Classic - Misc (ER Plan Rate),1/20/18,51100,Fringe Benefits,202,,34,30956,161,,72.63,72.63,2018
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),1/20/18,57410,Disability/Unemployment,202,,34,30956,161,,5.07,5.07,2018
17104,Medicare (ER),1/20/18,51100,Fringe Benefits,202,,34,30956,161,,12.42,12.42,2018
17104,OPEBRT,1/20/18,51100,Fringe Benefits,202,,34,30956,161,,6.81,6.81,2018
17104,OPEB,1/20/18,51100,Fringe Benefits,202,,34,30956,161,,25.12,25.12,2018
17104,401(a) Employer ICMA,1/20/18,51100,Fringe Benefits,202,,34,30956,161,,16.73,16.73,2018
17104,Workers' Comp,1/20/18,57310,Workers Compensation,202,,34,30956,161,,5.4,5.4,2018
17104,Group Basic Life Insurance,1/20/18,51100,Fringe Benefits,202,,34,30956,161,,0.84,0.84,2018
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),1/20/18,51100,Fringe Benefits,202,,34,30956,161,,71.02,71.02,2018
17104,Hourly FT Regular,1/20/18,51010,Salaries - Full Time,202,,34,30956,161,,988.54,988.54,2018
17104,Medicare (ER),1/21/17,51100,Fringe Benefits,161,,34,30956,161,,47.27,47.27,2017
17104,Voice Cell Phone (Amt Based),1/21/17,51100,Fringe Benefits,161,,34,30956,161,,20,20,2017
17104,Health Allotment,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,690,690,2017
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),1/21/17,57410,Disability/Unemployment,161,,34,30956,161,,19.75,19.75,2017
17104,Cell Phone Data,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,15,15,2017
17104,Vision Allotment,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,9.08,9.08,2017
17104,Dental Allotment,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,62.2,62.2,2017
17104,401(a) Employer ICMA,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,68.4,68.4,2017
17104,Long Term Disability,1/21/17,57410,Disability/Unemployment,161,,34,30956,161,,19.84,19.84,2017
17104,Short Term Disability,1/21/17,57410,Disability/Unemployment,161,,34,30956,161,,0.41,0.41,2017
17104,Group Basic Life Insurance,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,2.33,2.33,2017
17104,Accidental Death & Dismemberment,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,0.44,0.44,2017
17104,OASDI (ER),1/21/17,51100,Fringe Benefits,161,,34,30956,161,,202.12,202.12,2017
17104,Workers' Comp,1/21/17,57310,Workers Compensation,161,,34,30956,161,,20.61,20.61,2017
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),1/21/17,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,12.74,12.74,2017
17104,OPEBRT,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,26.5,26.5,2017
17104,OPEBRT,1/21/17,51100,Fringe Benefits,161,,34,30956,161,OIAAT,17.08,17.08,2017
17104,Short Term Disability,1/21/17,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,0.27,0.27,2017
17104,401(a) Employer ICMA,1/21/17,51100,Fringe Benefits,161,,34,30956,161,OIAAT,44.1,44.1,2017
17104,OASDI (ER),1/21/17,51100,Fringe Benefits,161,,34,30956,161,OIAAT,130.3,130.3,2017
17104,Group Basic Life Insurance,1/21/17,51100,Fringe Benefits,161,,34,30956,161,OIAAT,1.5,1.5,2017
17104,Long Term Disability,1/21/17,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,12.79,12.79,2017
17104,Medicare (ER),1/21/17,51100,Fringe Benefits,161,,34,30956,161,OIAAT,30.47,30.47,2017
17104,Accidental Death & Dismemberment,1/21/17,51100,Fringe Benefits,161,,34,30956,161,OIAAT,0.29,0.29,2017
17104,CalPERS Classic - Misc (ER Plan Rate),1/21/17,51100,Fringe Benefits,161,,34,30956,161,,542.38,542.38,2017
17104,CalPERS Classic - Misc (ER Plan Rate),1/21/17,51100,Fringe Benefits,161,,34,30956,161,OIAAT,349.65,349.65,2017
17104,OPEB,1/21/17,51100,Fringe Benefits,161,,34,30956,161,,97.79,97.79,2017
17104,OPEB,1/21/17,51100,Fringe Benefits,161,,34,30956,161,OIAAT,63.05,63.05,2017
17104,Workers' Comp,1/21/17,57310,Workers Compensation,161,,34,30956,161,OIAAT,13.28,13.28,2017
17104,Hourly FT Regular,1/21/17,51010,Salaries - Full Time,161,,34,30956,161,OIAAT,"2,420.64","2,420.64",2017
17104,Hourly FT Regular,1/21/17,51010,Salaries - Full Time,161,,34,30956,161,,"2,353.40","2,353.40",2017
17104,Holiday,1/21/17,51010,Salaries - Full Time,161,,34,30956,161,,605.16,605.16,2017
17104,Medicare (ER),2/1/20,51100,Fringe Benefits,202,,22,30956,161,,2.16,2.16,2020
17104,Short Term Disability,2/1/20,57410,Disability/Unemployment,202,,22,30956,161,,0.01,0.01,2020
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/1/20,57410,Disability/Unemployment,202,,22,30956,161,,0.87,0.87,2020
17104,401(a) Employer Executive VOYA,2/1/20,51100,Fringe Benefits,202,,22,30956,161,,10.78,10.78,2020
17104,Group Basic Life Insurance,2/1/20,51100,Fringe Benefits,202,,22,30956,161,,0.17,0.17,2020
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),2/1/20,51100,Fringe Benefits,202,,22,30956,161,,17.2,17.2,2020
17104,Accidental Death & Dismemberment,2/1/20,51100,Fringe Benefits,202,,22,30956,161,,0.03,0.03,2020
17104,Workers' Comp,2/1/20,57310,Workers Compensation,202,,22,30956,161,,0.94,0.94,2020
17104,Vision VSP Executive,2/1/20,51100,Fringe Benefits,202,,22,30956,161,,1.67,1.67,2020
17104,Long Term Disability,2/1/20,57410,Disability/Unemployment,202,,22,30956,161,,0.87,0.87,2020
17104,OASDI (ER),2/1/20,51100,Fringe Benefits,202,,22,30956,161,,9.25,9.25,2020
17104,Hourly FT Regular,2/1/20,51010,Salaries - Full Time,202,,22,30956,161,,169.68,169.68,2020
17104,CalPERS Classic - Misc (ER Plan Rate),2/1/20,51100,Fringe Benefits,202,,22,30956,161,,13.86,13.86,2020
17104,Voice Cell Phone (Amt Based),2/1/20,51100,Fringe Benefits,161,,34,30956,161,,35,35,2020
17104,Group Basic Life Insurance,2/1/20,51100,Fringe Benefits,161,,34,30956,161,,7.78,7.78,2020
17104,Dental Allotment,2/1/20,51100,Fringe Benefits,161,,34,30956,161,,58.47,58.47,2020
17104,Workers' Comp,2/1/20,57310,Workers Compensation,161,,34,30956,161,,43.4,43.4,2020
17104,Accidental Death & Dismemberment,2/1/20,51100,Fringe Benefits,161,,34,30956,161,,1.44,1.44,2020
17104,Health Allotment,2/1/20,51100,Fringe Benefits,161,,34,30956,161,,863.71,863.71,2020
17104,Short Term Disability,2/1/20,57410,Disability/Unemployment,161,,34,30956,161,,0.67,0.67,2020
17104,Long Term Disability,2/1/20,57410,Disability/Unemployment,161,,34,30956,161,,40.3,40.3,2020
17104,Vision VSP Executive,2/1/20,51100,Fringe Benefits,161,,34,30956,161,,77.07,77.07,2020
17104,Cell Phone Data,2/1/20,51100,Fringe Benefits,161,,34,30956,161,,15,15,2020
17104,Medicare (ER),2/1/20,51100,Fringe Benefits,161,,34,30956,161,,99.98,99.98,2020
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/1/20,57410,Disability/Unemployment,161,,34,30956,161,,40.15,40.15,2020
17104,OASDI (ER),2/1/20,51100,Fringe Benefits,161,,34,30956,161,,427.51,427.51,2020
17104,Auto Allowance,2/1/20,51210,Auto Allowance,161,,34,30956,161,,250,250,2020
17104,CalPERS Classic - Misc (ER Plan Rate),2/1/20,51100,Fringe Benefits,161,,34,30956,161,,640.29,640.29,2020
17104,401(a) Employer Executive VOYA,2/1/20,51100,Fringe Benefits,161,,34,30956,161,,498.26,498.26,2020
17104,Hourly FT Regular,2/1/20,51010,Salaries - Full Time,161,,34,30956,161,,"5,853.96","5,853.96",2020
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),2/1/20,51100,Fringe Benefits,161,,34,30956,161,,794.55,794.55,2020
17104,Holiday,2/1/20,51010,Salaries - Full Time,161,,34,30956,161,,763.56,763.56,2020
17104,Workers' Comp,2/2/19,57310,Workers Compensation,162,,34,30956,161,,30.59,30.59,2019
17104,Cell Phone Data,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,15,15,2019
17104,Auto Allowance,2/2/19,51210,Auto Allowance,162,,34,30956,161,,108.5,108.5,2019
17104,Voice Cell Phone (Amt Based),2/2/19,51100,Fringe Benefits,162,,34,30956,161,,20,20,2019
17104,Vision Allotment,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,8.62,8.62,2019
17104,Long Term Disability,2/2/19,57410,Disability/Unemployment,162,,34,30956,161,,28.92,28.92,2019
17104,Health Allotment,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,804.23,804.23,2019
17104,Short Term Disability,2/2/19,57410,Disability/Unemployment,162,,34,30956,161,,0.56,0.56,2019
17104,Group Basic Life Insurance,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,4.61,4.61,2019
17104,Accidental Death & Dismemberment,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,0.83,0.83,2019
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/2/19,57410,Disability/Unemployment,162,,34,30956,161,,28.77,28.77,2019
17104,OASDI (ER),2/2/19,51100,Fringe Benefits,162,,34,30956,161,,297.69,297.69,2019
17104,Medicare (ER),2/2/19,51100,Fringe Benefits,162,,34,30956,161,,69.63,69.63,2019
17104,401(a) Employer VOYA,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,92.16,92.16,2019
17104,Dental Allotment,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,62.2,62.2,2019
17104,OPEBRT,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,38.61,38.61,2019
17104,CalPERS Classic - Misc (ER Plan Rate),2/2/19,51100,Fringe Benefits,162,,34,30956,161,,428.86,428.86,2019
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),2/2/19,51100,Fringe Benefits,162,,34,30956,161,,482.15,482.15,2019
17104,Holiday,2/2/19,51010,Salaries - Full Time,162,,34,30956,161,,654.57,654.57,2019
17104,OPEB,2/2/19,51100,Fringe Benefits,162,,34,30956,161,,142.52,142.52,2019
17104,Annual Leave,2/2/19,51010,Salaries - Full Time,162,,34,30956,161,,145.46,145.46,2019
17104,Hourly FT Regular,2/2/19,51010,Salaries - Full Time,162,,34,30956,161,,"3,781.96","3,781.96",2019
17104,Workers' Comp,2/2/19,57310,Workers Compensation,202,,34,30956,161,,6.75,6.75,2019
17104,OASDI (ER),2/2/19,51100,Fringe Benefits,202,,34,30956,161,,65.72,65.72,2019
17104,CalPERS Classic - Misc (ER Plan Rate),2/2/19,51100,Fringe Benefits,202,,34,30956,161,,94.68,94.68,2019
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),2/2/19,51100,Fringe Benefits,202,,34,30956,161,,106.44,106.44,2019
17104,OPEBRT,2/2/19,51100,Fringe Benefits,202,,34,30956,161,,8.52,8.52,2019
17104,Long Term Disability,2/2/19,57410,Disability/Unemployment,202,,34,30956,161,,6.38,6.38,2019
17104,OPEB,2/2/19,51100,Fringe Benefits,202,,34,30956,161,,31.46,31.46,2019
17104,Group Basic Life Insurance,2/2/19,51100,Fringe Benefits,202,,34,30956,161,,1.02,1.02,2019
17104,Short Term Disability,2/2/19,57410,Disability/Unemployment,202,,34,30956,161,,0.12,0.12,2019
17104,Accidental Death & Dismemberment,2/2/19,51100,Fringe Benefits,202,,34,30956,161,,0.18,0.18,2019
17104,401(a) Employer VOYA,2/2/19,51100,Fringe Benefits,202,,34,30956,161,,20.34,20.34,2019
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/2/19,57410,Disability/Unemployment,202,,34,30956,161,,6.35,6.35,2019
17104,Medicare (ER),2/2/19,51100,Fringe Benefits,202,,34,30956,161,,15.37,15.37,2019
17104,Hourly FT Regular,2/2/19,51010,Salaries - Full Time,202,,34,30956,161,,"1,236.41","1,236.41",2019
17104,Health Allotment,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,783.62,783.62,2018
17104,Accidental Death & Dismemberment,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,0.89,0.89,2018
17104,Vision Allotment,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,9.08,9.08,2018
17104,OASDI (ER),2/3/18,51100,Fringe Benefits,162,,34,30956,161,,315.36,315.36,2018
17104,401(a) Employer ICMA,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,99.35,99.35,2018
17104,Dental Allotment,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,62.2,62.2,2018
17104,Workers' Comp,2/3/18,57310,Workers Compensation,162,,34,30956,161,,32.04,32.04,2018
17104,Long Term Disability,2/3/18,57410,Disability/Unemployment,162,,34,30956,161,,30.27,30.27,2018
17104,Short Term Disability,2/3/18,57410,Disability/Unemployment,162,,34,30956,161,,0.6,0.6,2018
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/3/18,57410,Disability/Unemployment,162,,34,30956,161,,30.12,30.12,2018
17104,Medicare (ER),2/3/18,51100,Fringe Benefits,162,,34,30956,161,,73.75,73.75,2018
17104,Cell Phone Data,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,15,15,2018
17104,Voice Cell Phone (Amt Based),2/3/18,51100,Fringe Benefits,162,,34,30956,161,,20,20,2018
17104,Group Basic Life Insurance,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,4.97,4.97,2018
17104,Auto Allowance,2/3/18,51210,Auto Allowance,162,,34,30956,161,,108.5,108.5,2018
17104,OPEB,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,149.16,149.16,2018
17104,OPEBRT,2/3/18,51100,Fringe Benefits,162,,34,30956,161,,40.41,40.41,2018
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),2/3/18,51100,Fringe Benefits,162,,34,30956,161,,421.75,421.75,2018
17104,CalPERS Classic - Misc (ER Plan Rate),2/3/18,51100,Fringe Benefits,162,,34,30956,161,,431.33,431.33,2018
17104,Bereavement Leave,2/3/18,51010,Salaries - Full Time,162,,34,30956,161,,"1,906.47","1,906.47",2018
17104,Hourly FT Regular,2/3/18,51010,Salaries - Full Time,162,,34,30956,161,,"2,965.62","2,965.62",2018
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/3/18,57410,Disability/Unemployment,202,,34,30956,161,,3.98,3.98,2018
17104,Medicare (ER),2/3/18,51100,Fringe Benefits,202,,34,30956,161,,9.76,9.76,2018
17104,OPEBRT,2/3/18,51100,Fringe Benefits,202,,34,30956,161,,5.35,5.35,2018
17104,OPEB,2/3/18,51100,Fringe Benefits,202,,34,30956,161,,19.74,19.74,2018
17104,401(a) Employer ICMA,2/3/18,51100,Fringe Benefits,202,,34,30956,161,,13.15,13.15,2018
17104,Workers' Comp,2/3/18,57310,Workers Compensation,202,,34,30956,161,,4.24,4.24,2018
17104,Group Basic Life Insurance,2/3/18,51100,Fringe Benefits,202,,34,30956,161,,0.66,0.66,2018
17104,Long Term Disability,2/3/18,57410,Disability/Unemployment,202,,34,30956,161,,4,4,2018
17104,Accidental Death & Dismemberment,2/3/18,51100,Fringe Benefits,202,,34,30956,161,,0.12,0.12,2018
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),2/3/18,51100,Fringe Benefits,202,,34,30956,161,,55.8,55.8,2018
17104,OASDI (ER),2/3/18,51100,Fringe Benefits,202,,34,30956,161,,41.72,41.72,2018
17104,Short Term Disability,2/3/18,57410,Disability/Unemployment,202,,34,30956,161,,0.08,0.08,2018
17104,CalPERS Classic - Misc (ER Plan Rate),2/3/18,51100,Fringe Benefits,202,,34,30956,161,,57.07,57.07,2018
17104,Hourly FT Regular,2/3/18,51010,Salaries - Full Time,202,,34,30956,161,,776.71,776.71,2018
17104,Cell Phone Data,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,15,15,2017
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/4/17,57410,Disability/Unemployment,161,,34,30956,161,,19.75,19.75,2017
17104,Vision Allotment,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,9.08,9.08,2017
17104,Dental Allotment,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,62.2,62.2,2017
17104,Group Basic Life Insurance,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,2.33,2.33,2017
17104,Accidental Death & Dismemberment,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,0.44,0.44,2017
17104,OASDI (ER),2/4/17,51100,Fringe Benefits,161,,34,30956,161,,202.11,202.11,2017
17104,401(a) Employer ICMA,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,68.4,68.4,2017
17104,Long Term Disability,2/4/17,57410,Disability/Unemployment,161,,34,30956,161,,19.84,19.84,2017
17104,Short Term Disability,2/4/17,57410,Disability/Unemployment,161,,34,30956,161,,0.41,0.41,2017
17104,Voice Cell Phone (Amt Based),2/4/17,51100,Fringe Benefits,161,,34,30956,161,,20,20,2017
17104,Medicare (ER),2/4/17,51100,Fringe Benefits,161,,34,30956,161,,47.27,47.27,2017
17104,Health Allotment,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,690,690,2017
17104,OPEBRT,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,26.5,26.5,2017
17104,OPEB,2/4/17,51100,Fringe Benefits,161,,34,30956,161,,97.79,97.79,2017
17104,CalPERS Classic - Misc (ER Plan Rate),2/4/17,51100,Fringe Benefits,161,,34,30956,161,,542.38,542.38,2017
17104,Workers' Comp,2/4/17,57310,Workers Compensation,161,,34,30956,161,,20.61,20.61,2017
17104,Hourly FT Regular,2/4/17,51010,Salaries - Full Time,161,,34,30956,161,,"2,958.56","2,958.56",2017
17104,Short Term Disability,2/4/17,57410,Disability/Unemployment,202,,34,30956,161,,0.27,0.27,2017
17104,Long Term Disability,2/4/17,57410,Disability/Unemployment,202,,34,30956,161,,12.79,12.79,2017
17104,Workers' Comp,2/4/17,57310,Workers Compensation,202,,34,30956,161,,13.28,13.28,2017
17104,401(a) Employer ICMA,2/4/17,51100,Fringe Benefits,202,,34,30956,161,,44.1,44.1,2017
17104,OPEB,2/4/17,51100,Fringe Benefits,202,,34,30956,161,,63.05,63.05,2017
17104,OPEBRT,2/4/17,51100,Fringe Benefits,202,,34,30956,161,,17.08,17.08,2017
17104,Medicare (ER),2/4/17,51100,Fringe Benefits,202,,34,30956,161,,30.48,30.48,2017
17104,OASDI (ER),2/4/17,51100,Fringe Benefits,202,,34,30956,161,,130.3,130.3,2017
17104,Accidental Death & Dismemberment,2/4/17,51100,Fringe Benefits,202,,34,30956,161,,0.29,0.29,2017
17104,Group Basic Life Insurance,2/4/17,51100,Fringe Benefits,202,,34,30956,161,,1.5,1.5,2017
17104,CalPERS Classic - Misc (ER Plan Rate),2/4/17,51100,Fringe Benefits,202,,34,30956,161,,349.65,349.65,2017
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/4/17,57410,Disability/Unemployment,202,,34,30956,161,,12.74,12.74,2017
17104,Hourly FT Regular,2/4/17,51010,Salaries - Full Time,202,,34,30956,161,,"2,420.64","2,420.64",2017
17104,OASDI (ER),2/15/20,51100,Fringe Benefits,161,,34,30956,161,,436.75,436.75,2020
17104,Workers' Comp,2/15/20,57310,Workers Compensation,161,,34,30956,161,,44.34,44.34,2020
17104,Long Term Disability,2/15/20,57410,Disability/Unemployment,161,,34,30956,161,,41.17,41.17,2020
17104,Short Term Disability,2/15/20,57410,Disability/Unemployment,161,,34,30956,161,,0.68,0.68,2020
17104,Health Allotment,2/15/20,51100,Fringe Benefits,161,,34,30956,161,,863.71,863.71,2020
17104,Cell Phone Data,2/15/20,51100,Fringe Benefits,161,,34,30956,161,,15,15,2020
17104,Auto Allowance,2/15/20,51210,Auto Allowance,161,,34,30956,161,,250,250,2020
17104,Voice Cell Phone (Amt Based),2/15/20,51100,Fringe Benefits,161,,34,30956,161,,35,35,2020
17104,Medicare (ER),2/15/20,51100,Fringe Benefits,161,,34,30956,161,,102.15,102.15,2020
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/15/20,57410,Disability/Unemployment,161,,34,30956,161,,41.02,41.02,2020
17104,Group Basic Life Insurance,2/15/20,51100,Fringe Benefits,161,,34,30956,161,,7.95,7.95,2020
17104,Dental Allotment,2/15/20,51100,Fringe Benefits,161,,34,30956,161,,58.47,58.47,2020
17104,Accidental Death & Dismemberment,2/15/20,51100,Fringe Benefits,161,,34,30956,161,,1.47,1.47,2020
17104,Vision VSP Executive,2/15/20,51100,Fringe Benefits,161,,34,30956,161,,78.74,78.74,2020
17104,CalPERS Classic - Misc (ER Plan Rate),2/15/20,51100,Fringe Benefits,161,,34,30956,161,,654.15,654.15,2020
17104,Hourly FT Regular,2/15/20,51010,Salaries - Full Time,161,,34,30956,161,,"6,787.20","6,787.20",2020
17104,401(a) Employer Executive VOYA,2/15/20,51100,Fringe Benefits,161,,34,30956,161,,509.04,509.04,2020
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),2/15/20,51100,Fringe Benefits,161,,34,30956,161,,811.75,811.75,2020
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),2/16/19,57410,Disability/Unemployment,162,,34,30956,161,,26.9,26.9,2019
17104,Group Basic Life Insurance,2/16/19,51100,Fringe Benefits,162,,34,30956,161,,4.31,4.31,2019
17104,Medicare (ER),2/16/19,51100,Fringe Benefits,162,,34,30956,161,,65.1,65.1,2019
17104,Accidental Death & Dismemberment,2/16/19,51100,Fringe Benefits,162,,34,30956,161,,0.77,0.77,2019
17104,Cell Phone Data,2/16/19,51100,Fringe Benefits,162,,34,30956,161,,15,15,2019
17104,Auto Allowance,2/16/19,51210,Auto Allowance,162,,34,30956,161,,108.5,108.5,2019
17104,Voice Cell Phone (Amt Based),2/16/19,51100,Fringe Benefits,162,,34,30956,161,,20,20,2019
17104,OASDI (ER),2/16/19,51100,Fringe Benefits,162,,34,30956,161,,278.37,278.37,2019
17104,Vision Allotment,2/16/19,51100,Fringe Benefits,162,,34,30956,161,,8.62,8.62,2019
17104,401(a) Employer VOYA,2/16/19,51100,Fringe Benefits,162,,34,30956,161,,86.17,86.17,2019
17104,Health Allotment,2/16/19,51100,Fringe Benefits,162,,34,30956,161,,804.23,804.23,2019
